Academics,Creativity,Leadership,Mindset,Timing,Personality,SCHOOL EC,OUTSIDE EC,Overall,Mindset,Creativity,Personality,Timing
85,21,43,23,49,88,2,8,Selected,Selected,Selected,Not Selected,Not Selected
76,23,49,25,45,79,3,8,Not Selected,Selected,Selected,Not Selected,Selected
95,24,49,18,42,80,5,0,Selected,Not Selected,Selected,Not Selected,Selected
83,14,42,24,38,78,5,8,Not Selected,Selected,Not Selected,Not Selected,Not Selected
96,15,31,19,29,99,8,5,Not Selected,Not Selected,Not Selected,Selected,Not Selected
76,15,50,18,47,78,2,3,Not Selected,Not Selected,Not Selected,Not Selected,Selected
84,17,50,22,50,94,8,4,Selected,Selected,Not Selected,Selected,Selected
36,25,24,15,50,98,3,9,Not Selected,Not Selected,Selected,Selected,Selected
59,25,35,7.5,47,78,9,7,Not Selected,Not Selected,Selected,Not Selected,Selected
26,25,35,17,50,98,7,2,Not Selected,Not Selected,Selected,Selected,Selected
100,22,50,18,49,94,5,5,Selected,Not Selected,Selected,Selected,Selected
28,23,45,15,50,94,5,6,Not Selected,Not Selected,Selected,Selected,Selected
59,25,49,17,28,69,8,7,Not Selected,Not Selected,Selected,Not Selected,Not Selected
100,19,50,13,38,76,5,4,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected
91,18,45,25,38,100,6,8,Not Selected,Selected,Not Selected,Selected,Not Selected
99,23,42,14,50,75,3,2,Not Selected,Not Selected,Selected,Not Selected,Selected
95,23,38,25,47,87,5,9,Selected,Selected,Selected,Not Selected,Selected
67,24,39,24,29,84,9,7,Not Selected,Selected,Selected,Not Selected,Not Selected
86,18,50,17,50,97,3,4,Selected,Not Selected,Not Selected,Selected,Selected
89,23,50,25,45,95,6,8,Selected,Selected,Selected,Selected,Selected
98,24,42,10,50,95,10,8,Selected,Not Selected,Selected,Selected,Selected
100,13,39,19,50,98,5,7,Selected,Not Selected,Not Selected,Selected,Selected
85,19,49,19,28,100,3,4,Not Selected,Not Selected,Not Selected,Selected,Not Selected
48,17,35,25,24,74,10,6,Not Selected,Selected,Not Selected,Not Selected,Not Selected
84,21,50,24,48,84,7,8,Selected,Selected,Selected,Not Selected,Selected
65,24,40,23,45,100,8,9,Selected,Selected,Selected,Selected,Selected
56,25,25,23,40,95,5,1,Not Selected,Selected,Selected,Selected,Not Selected
88,15,40,24,41,95,4,7,Selected,Selected,Not Selected,Selected,Not Selected
98,19,41,21,26,100,2,5,Not Selected,Selected,Selected,Selected,Not Selected
94,25,50,19,39,57,7,9,Not Selected,Not Selected,Selected,Not Selected,Not Selected
51,21,40,21,50,68,3,2,Not Selected,Selected,Selected,Not Selected,Selected
86,24,50,22,38,97,6,7,Selected,Selected,Selected,Selected,Not Selected
57,24,47,23,50,84,3,3,Not Selected,Selected,Selected,Not Selected,Selected
81,21,50,24,30,85,8,4,Not Selected,Selected,Selected,Not Selected,Not Selected
97,21,48,23,45,87,6,7,Selected,Selected,Selected,Not Selected,Selected
84,22,50,21,38,99,2,4,Selected,Selected,Selected,Selected,Not Selected
48,25,40,25,47,100,6,8,Not Selected,Selected,Selected,Selected,Selected
64,21,45,24,50,92,7,4,Not Selected,Selected,Selected,Selected,Selected
48,25,40,16,45,92,3,10,Not Selected,Not Selected,Selected,Selected,Selected
87,17,50,21,39,94,6,18,Selected,Selected,Not Selected,Selected,Not Selected
